Age,Breed species,Sex,Calvings,Abortion History (Yes No),Infertility Repeat breeder(Yes No),Brucella vaccination status (Yes No),Sample Type(Serum Milk),Test Type (RBPT ELISA MRT),Retained Placenta Stillbirth(Yes No No Data),Proper Disposal of Aborted Fetuses (Yes No),Test Result (Positive Negative Inconclusive)
12.0,Sahiwal Cow,F,4.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
14.0,Sahiwal Cow,F,4.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
10.0,Sahiwal Cow,F,2.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
12.0,Sahiwal Cow,F,3.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
14.0,Sahiwal Cow,F,3.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
11.0,Sahiwal Cow,F,4.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
3.0,Haryana  Hiefer,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
4.0,Haryana  Hiefer,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Positive
4.0,Haryana  Hiefer,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Positive
4.0,Haryana  Hiefer,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Positive
13.0,Sahiwal Cow,F,3.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
12.0,Haryana  Cow,F,6.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
11.0,Haryana  Cow,F,7.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
4.0,Haryana  Hiefer,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Positive
14.0,Haryana  Cow,F,6.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Haryana  Cow,F,1.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
10.0,Haryana  Cow,F,2.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Haryana  Cow,F,1.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
17.0,Haryana  Cow,F,8.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
7.0,Haryana  Cow,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
7.0,Haryana  Cow,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Sahiwal Cow,F,3.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Haryana  Cow,F,2.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
11.0,Haryana  Cow,F,4.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Sahiwal Cow,F,3.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Sahiwal Cow,F,2.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Sahiwal Cow,F,2.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
17.0,Sahiwal Cow,F,8.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Sahiwal Cow,F,1.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
7.0,Haryana  Cow,F,1.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
7.0,Haryana  Cow,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
14.0,Haryana  Cow,F,6.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Haryana  Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
16.0,Haryana  Cow,F,7.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
10.0,Haryana  Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Haryana  Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
19.0,CB Cow,F,10.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Haryana  Cow,F,3.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
17.0,Haryana  Cow,F,8.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
11.0,Haryana Bull,M,0.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
15.0,Sahiwal Cow,F,7.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
13.0,Sahiwal Cow,F,4.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
10.0,Sahiwal Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
14.0,Sahiwal Cow,F,5.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
10.0,Sahiwal Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Haryana  Cow,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
16.0,Haryana  Cow,F,10.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
14.0,Sahiwal Cow,F,7.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Sahiwal Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Sahiwal Bull,M,0.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
9.0,Haryana  Bull,M,0.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
10.0,Sahiwal Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
8.0,Tharp Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
9.0,Sahiwal Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
12.0,Sahiwal Cow,F,3.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
9.0,JERSEY Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
10.0,JERSEY Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
12.0,Sahiwal Cow,F,3.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
12.0,Haryana  Cow,F,3.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
10.0,Haryana  Bull,M,0.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Bull,M,0.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
11.0,CB Cow,F,3.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
10.0,CB Cow,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
8.0,MIX BUFFALO,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,2.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
3.0,GIR HIEFER,F,0.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
8.0,MIX BUFFALO,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
8.0,CB BUFFALO,F,2.0,No,No,Yes,serum,ELISA,No Data,Yes,Suspect
6.0,CB BUFFALO,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Suspect
7.0,Sahiwal Cow,F,1.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
10.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Positive
11.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
8.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
6.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
7.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
10.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Positive
11.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
10.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Positive
8.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
8.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No,Yes,Negative
7.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
8.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
8.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
7.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
10.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
11.0,Haryana  Cow,F,0.0,No,Yes,Yes,serum,ELISA,No Data,Yes,Negative
9.0,Mix  BUFFALO calf,F,0.0,No,No,NO,serum,ELISA,No Data,Yes,Negative
12.0,Gir Cow,F,4.0,Yes,No,Yes,serum,ELISA,Yes,Yes,Positive
11.0,Sahiwal Cow,F,4.0,Yes,No,Yes,serum,ELISA,Yes,Yes,Negative
4.0,Sahiwal Cow,F,2.0,Yes,No,Yes,serum,ELISA,Yes,Yes,Negative
14.0,Gir Cow,F,3.0,Yes,No,Yes,serum,ELISA,Yes,Yes,Positive
9.0,Gir Cow,F,3.0,Yes,No,Yes,serum,ELISA,Yes,Yes,Negative
10.0,Sahiwal Cow,F,4.0,Yes,No,Yes,serum,ELISA,Yes,Yes,Positive
9.0,Haryana  Bull,M,0.0,No,No,Yes,serum,ELISA,No Data,No,Positive
17.0,Haryana  Cow,F,0.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
7.0,Haryana  Cow,F,0.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
7.0,CB Cow,F,0.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,3.0,No,No,Yes,serum,ELISA,No Data,Yes,Positive
7.0,CB Cow,F,6.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Positive
7.0,Gir Cow,F,7.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,0.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,6.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Negative
16.0,CB Cow,F,1.0,Yes,No,Yes,serum,ELISA,No Data,Yes,Negative
10.0,CB Bull,M,0.0,No,No,Yes,serum,ELISA,No Data,No,Negative
9.0,GIR Bull,M,0.0,No,No,Yes,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,8.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,F,1.0,No,No,Yes,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,1.0,No,No,NO,serum,ELISA,No Data,Yes,Positive
8.0,Sahiwal Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Positive
7.0,Gir Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Positive
9.0,Sahiwal Cow,F,4.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,3.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Gir Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Gir Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
12.0,Sahiwal Bull,M,0.0,Yes,No,No,serum,ELISA,No Data,No,Positive
11.0,Haryana  Bull,M,0.0,Yes,No,No,serum,ELISA,No Data,No,Positive
4.0,Haryana  Cow,F,1.0,Yes,No,No,serum,ELISA,No Data,Yes,Positive
14.0,Haryana  Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,6.0,No,Yes,No,serum,ELISA,No Data,No,Negative
10.0,CB Cow,F,2.0,No,Yes,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,7.0,No,Yes,No,serum,ELISA,No Data,No,Negative
17.0,Gir Cow,F,2.0,No,Yes,No,serum,ELISA,No Data,No,Positive
7.0,CB Cow,F,2.0,No,Yes,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,10.0,No,Yes,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,3.0,No,Yes,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,8.0,No,Yes,No,serum,ELISA,No Data,No,Negative
7.0,GIR HIEFER,F,0.0,No,Yes,No,serum,ELISA,No Data,No,Negative
14.0,Gir Cow,F,7.0,No,Yes,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,4.0,No,Yes,No,serum,ELISA,No Data,No,Negative
16.0,CB Cow,F,2.0,No,Yes,No,serum,ELISA,No Data,No,Negative
10.0,Sahiwal Cow,F,5.0,No,No,No,serum,ELISA,No Data,No,Positive
9.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Sahiwal Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Gir Cow,F,10.0,No,No,No,serum,ELISA,Yes,No,Positive
8.0,Gir Cow,F,7.0,No,No,No,serum,ELISA,Yes,No,Positive
8.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,Yes,No,Positive
7.0,Haryana  Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Positive
9.0,Haryana  Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
9.0,Haryana  Cow,F,2.0,No,No,No,serum,ELISA,Yes,No,Negative
10.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
11.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
12.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Positive
11.0,Gir Cow,F,3.0,No,No,No,serum,ELISA,No Data,No,Positive
4.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
14.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,No,Positive
10.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,No,Positive
9.0,GIR HIEFER,F,0.0,No,No,No,serum,ELISA,No Data,No,Positive
17.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Positive
7.0,Gir Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Positive
7.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,No,Positive
9.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
14.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
16.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
10.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Haryana  Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Haryana  Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Haryana  Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
8.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
8.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
10.0,CB Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
11.0,CB Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
12.0,CB Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
11.0,GIR HIEFER,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
4.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
14.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
9.0,CB Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
10.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
9.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
17.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
7.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,Yes,No,Negative
7.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Haryana  Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
14.0,Haryana  Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Haryana  Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
16.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
10.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,4.0,Yes,No,No,serum,ELISA,No Data,No,Negative
8.0,CB Cow,F,4.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,3.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
9.0,GIR HIEFER,F,3.0,Yes,Yes,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,4.0,Yes,Yes,No,serum,ELISA,No Data,No,Negative
10.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
11.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
12.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
11.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
4.0,Sahiwal Cow,F,3.0,No,No,No,serum,ELISA,No Data,No,Negative
14.0,Sahiwal Cow,F,6.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,7.0,Yes,No,No,serum,ELISA,No Data,No,Negative
10.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Sahiwal Cow,F,6.0,Yes,No,No,serum,ELISA,No Data,No,Negative
17.0,Haryana  Cow,F,1.0,Yes,No,No,serum,ELISA,No Data,No,Negative
7.0,Haryana  Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,No,Negative
7.0,Haryana  Cow,F,1.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,8.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
14.0,Gir Cow,F,3.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,No,Negative
16.0,CB Cow,F,4.0,Yes,No,No,serum,ELISA,No Data,No,Negative
10.0,CB Cow,F,3.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,GIR HIEFER,F,2.0,Yes,No,No,serum,ELISA,No Data,No,Negative
7.0,Gir Cow,F,8.0,Yes,No,No,serum,ELISA,No Data,No,Negative
8.0,Gir Cow,F,1.0,Yes,No,No,serum,ELISA,No Data,No,Negative
8.0,CB Cow,F,1.0,Yes,No,No,serum,ELISA,No Data,No,Negative
7.0,Sahiwal Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Sahiwal Cow,F,6.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
10.0,Sahiwal Cow,F,7.0,No,No,No,serum,ELISA,No Data,No,Negative
11.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
12.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
11.0,Sahiwal Cow,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Negative
4.0,Haryana  Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,Haryana  Cow,F,8.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Positive
10.0,CB Cow,F,7.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,4.0,No,No,No,serum,ELISA,No Data,No,Negative
17.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,F,5.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Positive
9.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Positive
7.0,CB Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Negative
